STATION,NAME,DATE,DAPR,DAPR_ATTRIBUTES,DASF,DASF_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES,MDSF,MDSF_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES,WESD,WESD_ATTRIBUTES,WESF,WESF_ATTRIBUTES
US1COBO0004,"BOULDER 2.9 S, CO US",5/23/2019,,,,,,,,,0.22,",,N",0,",,N",0,",,N",,,,,,,,,,,,
US1COBO0004,"BOULDER 2.9 S, CO US",5/24/2019,,,,,,,,,0.13,",,N",0,",,N",0,",,N",,,,,,,,,,,,
US1COBO0004,"BOULDER 2.9 S, CO US",5/25/2019,,,,,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,
US1COBO0004,"BOULDER 2.9 S, CO US",5/26/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COBO0004,"BOULDER 2.9 S, CO US",5/27/2019,,,,,,,,,0.05,",,N",0,",,N",0,",,N",,,,,,,,,,,,
US1COBO0004,"BOULDER 2.9 S, CO US",5/28/2019,,,,,,,,,0.2,",,N",0,",,N",0,",,N",,,,,,,,,,,,
US1COBO0004,"BOULDER 2.9 S, CO US",5/29/2019,,,,,,,,,0.11,",,N",0,",,N",0,",,N",,,,,,,,,,,,
US1COBO0004,"BOULDER 2.9 S, CO US",5/30/2019,,,,,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,
US1COBO0004,"BOULDER 2.9 S, CO US",5/31/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1COBO0367,"LAFAYETTE 0.9 NE, CO US",5/1/2019,,,,,,,,,0.09,",,N",,,,,,,,,,,,,,,,
US1COBO0367,"LAFAYETTE 0.9 NE, CO US",5/7/2019,,,,,,,,,0.24,",,N",,,,,,,,,,,,,,,,
US1COBO0367,"LAFAYETTE 0.9 NE, CO US",5/8/2019,,,,,,,,,0.29,",,N",,,,,,,,,,,,,,,,
US1COBO0367,"LAFAYETTE 0.9 NE, CO US",5/9/2019,,,,,,,,,0.37,",,N",,,,,,,,,,,,,,,,
US1COBO0367,"LAFAYETTE 0.9 NE, CO US",5/10/2019,,,,,,,,,0.09,",,N",,,,,,,,,,,,,,,,
US1COBO0367,"LAFAYETTE 0.9 NE, CO US",5/21/2019,,,,,,,,,0.9,",,N",,,,,,,,,,,,,,,,
US1COBO0367,"LAFAYETTE 0.9 NE, CO US",5/23/2019,,,,,,,,,0.12,",,N",,,,,,,,,,,,,,,,
US1COBO0367,"LAFAYETTE 0.9 NE, CO US",5/28/2019,,,,,,,,,0.33,",,N",,,,,,,,,,,,,,,,
US1COBO0367,"LAFAYETTE 0.9 NE, CO US",5/29/2019,,,,,,,,,0.11,",,N",,,,,,,,,,,,,,,,
USC00055984,"NORTHGLENN, CO US",5/1/2019,,,,,,,,,0.1,",,7,0800",0,",,7,",0,",,7,",,,40,",,7",31,",,7",38,",,7,0800",,,,
USC00055984,"NORTHGLENN, CO US",5/2/2019,,,,,,,,,0.02,",,7,0800",0,",,7,",0,",,7,",,,48,",,7",36,",,7",39,",,7,0800",,,,
USC00055984,"NORTHGLENN, CO US",5/3/2019,,,,,,,,,0,",,7,0800",0,",,7,",0,",,7,",,,63,",,7",36,",,7",46,",,7,0800",,,,
USC00055984,"NORTHGLENN, CO US",5/4/2019,,,,,,,,,0,",,7,0800",0,",,7,",0,",,7,",,,69,",,7",37,",,7",42,",,7,0800",,,,
USC00055984,"NORTHGLENN, CO US",5/5/2019,,,,,,,,,0,",,7,0800",0,",,7,",0,",,7,",,,76,",,7",37,",,7",57,",,7,0800",,,,
USC00055984,"NORTHGLENN, CO US",5/6/2019,,,,,,,,,0,",,7,0800",0,",,7,",0,",,7,",,,81,",,7",37,",,7",50,",,7,0800",,,,
USC00055984,"NORTHGLENN, CO US",5/7/2019,,,,,,,,,0.05,",,7,0800",0,",,7,",0,",,7,",,,82,",,7",37,",,7",46,",,7,0800",,,,
USC00055984,"NORTHGLENN, CO US",5/8/2019,,,,,,,,,0.15,",,7,0800",0,",,7,",0,",,7,",,,52,",,7",44,",,7",44,",,7,0800",,,,
USC00055984,"NORTHGLENN, CO US",5/9/2019,,,,,,,,,0.45,",,7,0800",1,",,7,",1,",,7,",,,45,",,7",33,",,7",33,",,7,0800",,,,
USC00055984,"NORTHGLENN, CO US",5/10/2019,,,,,,,,,0.05,",,7,0800",0,",,7,",0,",,7,",,,41,",,7",33,",,7",38,",,7,0800",,,,
USC00055984,"NORTHGLENN, CO US",5/11/2019,,,,,,,,,0,",,7,0800",0,",,7,",0,",,7,",,,57,",,7",33,",,7",46,",,7,0800",,,,
USC00055984,"NORTHGLENN, CO US",5/12/2019,,,,,,,,,,,0,",,7,",0,",,7,",,,,,,,,,,,,
USC00055984,"NORTHGLENN, CO US",5/13/2019,,,,,,,,,0,",,7,0800",0,",,7,",0,",,7,",,,64,",,7",44,",,7",53,",,7,0800",,,,
USC00055984,"NORTHGLENN, CO US",5/14/2019,,,,,,,,,0,",,7,0800",0,",,7,",0,",,7,",,,82,",,7",46,",,7",61,",,7,0800",,,,
USC00055984,"NORTHGLENN, CO US",5/15/2019,,,,,,,,,0,",,7,0800",0,",,7,",0,",,7,",,,86,",,7",50,",,7",62,",,7,0800",,,,
USC00055984,"NORTHGLENN, CO US",5/16/2019,,,,,,,,,0,",,7,0800",0,",,7,",0,",,7,",,,88,",,7",52,",,7",62,",,7,0800",,,,
USC00055984,"NORTHGLENN, CO US",5/17/2019,,,,,,,,,0,",,7,0800",0,",,7,",0,",,7,",,,80,",,7",51,",,7",57,",,7,0800",,,,
USC00055984,"NORTHGLENN, CO US",5/18/2019,,,,,,,,,0.05,",,7,0800",0,",,7,",0,",,7,",,,75,",,7",40,",,7",52,",,7,0800",,,,
USC00055984,"NORTHGLENN, CO US",5/19/2019,,,,,,,,,0.03,",,7,0800",0,",,7,",0,",,7,",,,66,",,7",37,",,7",37,",,7,0800",,,,
USC00055984,"NORTHGLENN, CO US",5/20/2019,,,,,,,,,0,",,7,0800",0,",,7,",0,",,7,",,,57,",,7",37,",,7",37,",,7,0800",,,,
USC00055984,"NORTHGLENN, CO US",5/21/2019,,,,,,,,,0.63,",,7,0800",3.2,",,7,",3,",,7,",,,57,",,7",34,",,7",34,",,7,0800",,,,
USC00055984,"NORTHGLENN, CO US",5/22/2019,,,,,,,,,0.02,",,7,0800",0,",,7,",0,",,7,",,,46,",,7",33,",,7",39,",,7,0800",,,,
USC00055984,"NORTHGLENN, CO US",5/23/2019,,,,,,,,,0.13,",,7,0800",0,",,7,",0,",,7,",,,49,",,7",39,",,7",40,",,7,0800",,,,
USC00055984,"NORTHGLENN, CO US",5/24/2019,,,,,,,,,0.02,",,7,0800",0,",,7,",0,",,7,",,,50,",,7",36,",,7",50,",,7,0800",,,,
USC00055984,"NORTHGLENN, CO US",5/25/2019,,,,,,,,,0,",,7,0800",0,",,7,",0,",,7,",,,75,",,7",41,",,7",51,",,7,0800",,,,
USC00055984,"NORTHGLENN, CO US",5/26/2019,,,,,,,,,0,",,7,0800",0,",,7,",0,",,7,",,,80,",,7",47,",,7",55,",,7,0800",,,,
USC00055984,"NORTHGLENN, CO US",5/27/2019,,,,,,,,,0.08,",,7,0800",0,",,7,",0,",,7,",,,75,",,7",48,",,7",53,",,7,0800",,,,
USC00055984,"NORTHGLENN, CO US",5/28/2019,,,,,,,,,0.15,",,7,0800",0,",,7,",0,",,7,",,,76,",,7",45,",,7",45,",,7,0800",,,,
USC00055984,"NORTHGLENN, CO US",5/29/2019,,,,,,,,,0.07,",,7,0800",0,",,7,",0,",,7,",,,62,",,7",42,",,7",43,",,7,0800",,,,
USC00055984,"NORTHGLENN, CO US",5/30/2019,,,,,,,,,0,",,7,0800",0,",,7,",0,",,7,",,,64,",,7",40,",,7",48,",,7,0800",,,,
USC00055984,"NORTHGLENN, CO US",5/31/2019,,,,,,,,,0,",,7,0800",0,",,7,",0,",,7,",,,72,",,7",44,",,7",45,",,7,0800",,,,
USC00057249,"ROXBOROUGH STATE PARK, CO US",5/1/2019,,,,,,,,,0.36,",,7,0900",0,",,7,",0,",,7,",,,70,",,7",29,",,7",43,",,7,0900",,,,
USC00057249,"ROXBOROUGH STATE PARK, CO US",5/2/2019,,,,,,,,,0.62,",,7,0900",0,",,7,",0,",,7,",,,45,",,7",31,",,7",40,",,7,0900",,,,
USC00057249,"ROXBOROUGH STATE PARK, CO US",5/3/2019,,,,,,,,,0,",,7,0900",0,",,7,",0,",,7,",,,58,",,7",32,",,7",52,",,7,0900",,,,
USC00057249,"ROXBOROUGH STATE PARK, CO US",5/4/2019,,,,,,,,,0,",,7,0900",0,",,7,",0,",,7,",,,65,",,7",36,",,7",60,",,7,0900",,,,
USC00057249,"ROXBOROUGH STATE PARK, CO US",5/5/2019,,,,,,,,,0,",,7,0900",0,",,7,",0,",,7,",,,67,",,7",49,",,7",60,",,7,0900",,,,
USC00057249,"ROXBOROUGH STATE PARK, CO US",5/6/2019,,,,,,,,,0,",,7,0900",0,",,7,",0,",,7,",,,70,",,7",36,",,7",53,",,7,0900",,,,
USC00057249,"ROXBOROUGH STATE PARK, CO US",5/7/2019,,,,,,,,,0.06,",,7,0900",0,",,7,",0,",,7,",,,70,",,7",36,",,7",50,",,7,0900",,,,
USC00057249,"ROXBOROUGH STATE PARK, CO US",5/8/2019,,,,,,,,,0.55,",,7,0900",0,",,7,",0,",,7,",,,55,",,7",40,",,7",41,",,7,0900",,,,
USC00057249,"ROXBOROUGH STATE PARK, CO US",5/9/2019,,,,,,,,,1.25,",,7,0900",3.7,",,7,",4,",,7,",,,41,",,7",29,",,7",31,",,7,0900",,,,
USC00057249,"ROXBOROUGH STATE PARK, CO US",5/10/2019,,,,,,,,,0,",,7,0900",0,",,7,",0,",,7,",,,50,",,7",30,",,7",38,",,7,0900",,,,
USC00057249,"ROXBOROUGH STATE PARK, CO US",5/11/2019,,,,,,,,,0,",,7,0900",0,",,7,",0,",,7,",,,62,",,7",35,",,7",36,",,7,0900",,,,
USC00057249,"ROXBOROUGH STATE PARK, CO US",5/12/2019,,,,,,,,,0,",,7,0900",0,",,7,",0,",,7,",,,61,",,7",30,",,7",56,",,7,0900",,,,
USC00057249,"ROXBOROUGH STATE PARK, CO US",5/13/2019,,,,,,,,,0,",,7,0900",0,",,7,",0,",,7,",,,71,",,7",45,",,7",71,",,7,0900",,,,
USC00057249,"ROXBOROUGH STATE PARK, CO US",5/14/2019,,,,,,,,,0,",,7,0900",0,",,7,",0,",,7,",,,75,",,7",50,",,7",65,",,7,0900",,,,
USC00057249,"ROXBOROUGH STATE PARK, CO US",5/15/2019,,,,,,,,,0,",,7,0900",0,",,7,",0,",,7,",,,77,",,7",48,",,7",65,",,7,0900",,,,
USC00057249,"ROXBOROUGH STATE PARK, CO US",5/16/2019,,,,,,,,,0,",,7,0900",0,",,7,",0,",,7,",,,79,",,7",56,",,7",60,",,7,0900",,,,
USC00057249,"ROXBOROUGH STATE PARK, CO US",5/17/2019,,,,,,,,,0,",,7,0900",0,",,7,",0,",,7,",,,79,",,7",56,",,7",67,",,7,0900",,,,
USC00057249,"ROXBOROUGH STATE PARK, CO US",5/18/2019,,,,,,,,,0,",,7,0900",0,",,7,",0,",,7,",,,71,",,7",33,",,7",54,",,7,0900",,,,
USC00057249,"ROXBOROUGH STATE PARK, CO US",5/19/2019,,,,,,,,,0,",,7,0900",0,",,7,",0,",,7,",,,59,",,7",34,",,7",35,",,7,0900",,,,
USC00057249,"ROXBOROUGH STATE PARK, CO US",5/20/2019,,,,,,,,,0.25,",,7,0900",0,",,7,",0,",,7,",,,71,",,7",35,",,7",35,",,7,0900",,,,
USC00057249,"ROXBOROUGH STATE PARK, CO US",5/21/2019,,,,,,,,,0.28,",,7,0900",2,",,7,",2,",,7,",,,38,",,7",30,",,7",32,",,7,0900",,,,
USC00057249,"ROXBOROUGH STATE PARK, CO US",5/22/2019,,,,,,,,,1.1,",,7,0900",0,",,7,",0,",,7,",,,45,",,7",22,",,7",38,",,7,0900",,,,
USC00057249,"ROXBOROUGH STATE PARK, CO US",5/23/2019,,,,,,,,,0,",,7,0900",0,",,7,",0,",,7,",,,56,",,7",31,",,7",36,",,7,0900",,,,
USC00057249,"ROXBOROUGH STATE PARK, CO US",5/24/2019,,,,,,,,,0,",,7,0900",0,",,7,",0,",,7,",,,67,",,7",36,",,7",41,",,7,0900",,,,
USC00057249,"ROXBOROUGH STATE PARK, CO US",5/25/2019,,,,,,,,,0,",,7,0900",0,",,7,",0,",,7,",,,70,",,7",41,",,7",56,",,7,0900",,,,
USC00057249,"ROXBOROUGH STATE PARK, CO US",5/26/2019,,,,,,,,,0,",,7,0900",0,",,7,",0,",,7,",,,69,",,7",45,",,7",52,",,7,0900",,,,
USC00057249,"ROXBOROUGH STATE PARK, CO US",5/27/2019,,,,,,,,,0.14,",,7,0900",0,",,7,",0,",,7,",,,70,",,7",40,",,7",63,",,7,0900",,,,
USC00057249,"ROXBOROUGH STATE PARK, CO US",5/28/2019,,,,,,,,,0.22,",,7,0900",0,",,7,",0,",,7,",,,65,",,7",38,",,7",42,",,7,0900",,,,
USC00057249,"ROXBOROUGH STATE PARK, CO US",5/29/2019,,,,,,,,,0,",,7,0900",0,",,7,",0,",,7,",,,59,",,7",40,",,7",43,",,7,0900",,,,
USC00057249,"ROXBOROUGH STATE PARK, CO US",5/30/2019,,,,,,,,,0,",,7,0900",0,",,7,",0,",,7,",,,57,",,7",41,",,7",53,",,7,0900",,,,
USC00057249,"ROXBOROUGH STATE PARK, CO US",5/31/2019,,,,,,,,,0,",,7,0900",0,",,7,",0,",,7,",,,67,",,7",31,",,7",60,",,7,0900",,,,
US1CODN0004,"DENVER 2.8 ESE, CO US",5/7/2019,,,,,,,,,0.15,",,N",,,,,,,,,,,,,,,,
US1CODN0004,"DENVER 2.8 ESE, CO US",5/8/2019,,,,,,,,,0.54,",,N",,,,,,,,,,,,,,,,
US1CODN0004,"DENVER 2.8 ESE, CO US",5/9/2019,,,,,,,,,0.48,",,N",,,,,,,,,,,,,,,,
US1CODN0004,"DENVER 2.8 ESE, CO US",5/18/2019,,,,,,,,,0.1,",,N",,,,,,,,,,,,,,,,
US1CODN0004,"DENVER 2.8 ESE, CO US",5/20/2019,,,,,,,,,0.03,",,N",,,,,,,,,,,,,,,,
US1CODN0004,"DENVER 2.8 ESE, CO US",5/21/2019,,,,,,,,,0.89,",,N",,,,,,,,,,,,,,,,
US1CODN0004,"DENVER 2.8 ESE, CO US",5/27/2019,,,,,,,,,0.27,",,N",,,,,,,,,,,,,,,,
US1CODN0004,"DENVER 2.8 ESE, CO US",5/28/2019,,,,,,,,,0.52,",,N",,,,,,,,,,,,,,,,
US1CODN0004,"DENVER 2.8 ESE, CO US",5/29/2019,,,,,,,,,0.16,",,N",,,,,,,,,,,,,,,,
US1CODN0122,"DENVER 3.5 SE, CO US",5/1/2019,,,,,,,,,0.05,",,N",,,,,,,,,,,,,,,,
US1CODN0122,"DENVER 3.5 SE, CO US",5/2/2019,,,,,,,,,0.02,",,N",,,,,,,,,,,,,,,,
US1CODN0122,"DENVER 3.5 SE, CO US",5/3/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,
US1CODN0122,"DENVER 3.5 SE, CO US",5/4/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0122,"DENVER 3.5 SE, CO US",5/5/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0122,"DENVER 3.5 SE, CO US",5/6/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0122,"DENVER 3.5 SE, CO US",5/7/2019,,,,,,,,,0.05,",,N",,,,,,,,,,,,,,,,
US1CODN0122,"DENVER 3.5 SE, CO US",5/8/2019,,,,,,,,,0.67,",,N",,,,,,,,,,,,,,,,
US1CODN0122,"DENVER 3.5 SE, CO US",5/9/2019,,,,,,,,,0.73,",,N",,,,,,,,,,,,,,,,
US1CODN0122,"DENVER 3.5 SE, CO US",5/10/2019,,,,,,,,,0.06,",,N",,,,,,,,,,,,,,,,
US1CODN0122,"DENVER 3.5 SE, CO US",5/11/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0122,"DENVER 3.5 SE, CO US",5/12/2019,,,,,,,,,0.01,",,N",,,,,,,,,,,,,,,,
US1CODN0122,"DENVER 3.5 SE, CO US",5/13/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0122,"DENVER 3.5 SE, CO US",5/14/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0122,"DENVER 3.5 SE, CO US",5/15/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0122,"DENVER 3.5 SE, CO US",5/16/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0122,"DENVER 3.5 SE, CO US",5/17/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0122,"DENVER 3.5 SE, CO US",5/18/2019,,,,,,,,,0.09,",,N",,,,,,,,,,,,,,,,
US1CODN0122,"DENVER 3.5 SE, CO US",5/19/2019,,,,,,,,,0.07,",,N",,,,,,,,,,,,,,,,
US1CODN0122,"DENVER 3.5 SE, CO US",5/20/2019,,,,,,,,,0.04,",,N",,,,,,,,,,,,,,,,
US1CODN0122,"DENVER 3.5 SE, CO US",5/22/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,
US1CODN0122,"DENVER 3.5 SE, CO US",5/23/2019,,,,,,,,,0.03,",,N",,,,,,,,,,,,,,,,
US1CODN0122,"DENVER 3.5 SE, CO US",5/24/2019,,,,,,,,,0.01,",,N",,,,,,,,,,,,,,,,
US1CODN0122,"DENVER 3.5 SE, CO US",5/25/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0122,"DENVER 3.5 SE, CO US",5/26/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0122,"DENVER 3.5 SE, CO US",5/27/2019,,,,,,,,,0.54,",,N",,,,,,,,,,,,,,,,
US1CODN0122,"DENVER 3.5 SE, CO US",5/28/2019,,,,,,,,,0.39,",,N",,,,,,,,,,,,,,,,
US1CODN0122,"DENVER 3.5 SE, CO US",5/29/2019,,,,,,,,,0.19,",,N",,,,,,,,,,,,,,,,
US1CODN0122,"DENVER 3.5 SE, CO US",5/30/2019,,,,,,,,,0,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0122,"DENVER 3.5 SE, CO US",5/31/2019,,,,,,,,,0.01,",,N",0,",,N",,,,,,,,,,,,,,
US1CODN0120,"CHERRY CREEK RESERVOIR 1.9 N, CO US",5/1/2019,,,,,,,,,0.06,",,N",,,,,,,,,,,,,,,,
US1CODN0120,"CHERRY CREEK RESERVOIR 1.9 N, CO US",5/2/2019,,,,,,,,,0.06,",,N",,,,,,,,,,,,,,,,
US1CODN0120,"CHERRY CREEK RESERVOIR 1.9 N, CO US",5/3/2019,,,,,,,,,0.02,",,N",,,,,,,,,,,,,,,,
US1CODN0120,"CHERRY CREEK RESERVOIR 1.9 N, CO US",5/7/2019,,,,,,,,,0.04,",,N",,,,,,,,,,,,,,,,
US1CODN0120,"CHERRY CREEK RESERVOIR 1.9 N, CO US",5/8/2019,,,,,,,,,0.46,",,N",,,,,,,,,,,,,,,,
US1CODN0120,"CHERRY CREEK RESERVOIR 1.9 N, CO US",5/9/2019,,,,,,,,,0.57,",,N",,,,,,,,,,,,,,,,
US1CODN0120,"CHERRY CREEK RESERVOIR 1.9 N, CO US",5/10/2019,,,,,,,,,0.02,",,N",,,,,,,,,,,,,,,,
US1CODN0120,"CHERRY CREEK RESERVOIR 1.9 N, CO US",5/18/2019,,,,,,,,,0.07,",,N",,,,,,,,,,,,,,,,
US1CODN0120,"CHERRY CREEK RESERVOIR 1.9 N, CO US",5/19/2019,,,,,,,,,0.07,",,N",,,,,,,,,,,,,,,,
US1CODN0120,"CHERRY CREEK RESERVOIR 1.9 N, CO US",5/20/2019,,,,,,,,,0.05,",,N",,,,,,,,,,,,,,,,
US1CODN0120,"CHERRY CREEK RESERVOIR 1.9 N, CO US",5/21/2019,,,,,,,,,1.24,",,N",4.2,",,N",,,,,,,,,,,,,1.2,",,N"
US1CODN0120,"CHERRY CREEK RESERVOIR 1.9 N, CO US",5/23/2019,,,,,,,,,0.03,",,N",,,,,,,,,,,,,,,,
US1CODN0120,"CHERRY CREEK RESERVOIR 1.9 N, CO US",5/27/2019,,,,,,,,,0.52,",,N",,,,,,,,,,,,,,,,
US1CODN0120,"CHERRY CREEK RESERVOIR 1.9 N, CO US",5/28/2019,,,,,,,,,0.09,",,N",,,,,,,,,,,,,,,,
US1CODN0120,"CHERRY CREEK RESERVOIR 1.9 N, CO US",5/29/2019,,,,,,,,,0.2,",,N",,,,,,,,,,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",5/1/2019,,,,,,,,,0.15,",,N",0,"T,,N",0,",,N",,,,,,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",5/2/2019,,,,,,,,,0.05,",,N",0,",,N",0,",,N",,,,,,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",5/3/2019,,,,,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",5/4/2019,,,,,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",5/5/2019,,,,,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",5/6/2019,,,,,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",5/7/2019,,,,,,,,,0.33,",,N",0,"T,,N",0,",,N",,,,,,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",5/8/2019,,,,,,,,,0.04,",,N",0,",,N",0,",,N",,,,,,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",5/9/2019,,,,,,,,,0.4,",,N",1,",,N",0,"T,,N",,,,,,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",5/10/2019,,,,,,,,,0.12,",,N",0.1,",,N",0,",,N",,,,,,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",5/11/2019,,,,,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",5/12/2019,,,,,,,,,0,"T,,N",0,",,N",0,",,N",,,,,,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",5/13/2019,,,,,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",5/14/2019,,,,,,,,,0,"T,,N",0,",,N",0,",,N",,,,,,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",5/15/2019,,,,,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",5/16/2019,,,,,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",5/17/2019,,,,,,,,,0,"T,,N",0,",,N",0,",,N",,,,,,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",5/18/2019,,,,,,,,,0.15,",,N",0,",,N",0,",,N",,,,,,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",5/19/2019,,,,,,,,,0.02,",,N",0,",,N",0,",,N",,,,,,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",5/20/2019,,,,,,,,,0.06,",,N",0,",,N",0,",,N",,,,,,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",5/21/2019,,,,,,,,,0.69,",,N",3.4,",,N",3.5,",,N",,,,,,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",5/22/2019,,,,,,,,,0.03,",,N",0,"T,,N",0,"T,,N",,,,,,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",5/23/2019,,,,,,,,,0.11,",,N",0,",,N",0,",,N",,,,,,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",5/24/2019,,,,,,,,,0.02,",,N",0,",,N",0,",,N",,,,,,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",5/25/2019,,,,,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",5/26/2019,,,,,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",5/27/2019,,,,,,,,,0,"T,,N",0,",,N",0,",,N",,,,,,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",5/28/2019,,,,,,,,,0.35,",,N",0,",,N",0,",,N",,,,,,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",5/29/2019,,,,,,,,,0.07,",,N",0,",,N",0,",,N",,,,,,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",5/30/2019,,,,,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,,,,,
US1COBO0008,"LAFAYETTE 0.4 WSW, CO US",5/31/2019,,,,,,,,,0,"T,,N",0,",,N",0,",,N",,,,,,,,,,,,
US1COAD0207,"THORNTON 3.9 NNE, CO US",5/1/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,
US1COAD0207,"THORNTON 3.9 NNE, CO US",5/7/2019,,,,,,,,,0.72,",,N",,,,,,,,,,,,,,,,
US1COAD0207,"THORNTON 3.9 NNE, CO US",5/8/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,
US1COAD0207,"THORNTON 3.9 NNE, CO US",5/18/2019,,,,,,,,,0.05,",,N",,,,,,,,,,,,,,,,
US1COAD0207,"THORNTON 3.9 NNE, CO US",5/19/2019,,,,,,,,,0.04,",,N",,,,,,,,,,,,,,,,
US1COAD0207,"THORNTON 3.9 NNE, CO US",5/20/2019,,,,,,,,,0.05,",,N",,,,,,,,,,,,,,,,
US1COAD0207,"THORNTON 3.9 NNE, CO US",5/21/2019,,,,,,,,,0.86,",,N",3.1,",,N",3.1,",,N",,,,,,,,,0.9,",,N",0.9,",,N"
US1COAD0207,"THORNTON 3.9 NNE, CO US",5/25/2019,,,,,,,,,0,"T,,N",,,,,,,,,,,,,,,,
US1COAD0207,"THORNTON 3.9 NNE, CO US",5/28/2019,,,,,,,,,0.28,",,N",,,,,,,,,,,,,,,,
US1COAD0207,"THORNTON 3.9 NNE, CO US",5/29/2019,,,,,,,,,0.13,",,N",,,,,,,,,,,,,,,,
US1CODG0231,"LARKSPUR 2.2 WNW, CO US",5/1/2019,,,,,,,,,0.06,",,N",0,"T,,N",,,,,,,,,,,,,0,"T,,N"
US1CODG0231,"LARKSPUR 2.2 WNW, CO US",5/2/2019,,,,,,,,,0.04,",,N",0,"T,,N",,,,,,,,,,,,,0,"T,,N"
